,metric,value,step
580,Loss/Seg,0.19340190291404724,5860.0
581,Loss/Seg,0.3214951753616333,5866.0
582,Loss/Seg,0.4249472916126251,5870.0
583,Loss/Seg,0.4137622117996216,5880.0
584,Loss/Seg,0.5393399000167847,5882.0
585,Loss/Seg,0.2700601816177368,5887.0
586,Loss/Seg,0.697776198387146,5892.0
587,Loss/Seg,0.4336491823196411,5900.0
588,Loss/Seg,0.3622913956642151,5908.0
589,Loss/Seg,0.4025827944278717,5912.0
590,Loss/Seg,0.33130618929862976,5925.0
591,Loss/Seg,0.3927805721759796,5927.0
592,Loss/Seg,0.5059906244277954,5933.0
593,Loss/Seg,0.3280627131462097,5935.0
594,Loss/Seg,0.3513863682746887,5937.0
595,Loss/Seg,0.3968575894832611,5949.0
596,Loss/Seg,0.24289831519126892,5964.0
597,Loss/Seg,0.32786378264427185,5971.0
598,Loss/Seg,0.3990461230278015,5973.0
599,Loss/Seg,0.5578571557998657,5980.0
600,Loss/Seg,0.5169171690940857,5990.0
601,Loss/Seg,0.8484242558479309,5991.0
602,Loss/Seg,0.7552823424339294,5995.0
603,Loss/Seg,0.3609522879123688,6003.0
604,Loss/Seg,0.810088574886322,6018.0
605,Loss/Seg,0.6111061573028564,6046.0
606,Loss/Seg,0.2959263324737549,6053.0
607,Loss/Seg,0.6186351776123047,6056.0
608,Loss/Seg,0.14258119463920593,6058.0
609,Loss/Seg,0.4840814769268036,6060.0
610,Loss/Seg,0.54080730676651,6062.0
611,Loss/Seg,0.5608831644058228,6082.0
612,Loss/Seg,0.347910612821579,6090.0
613,Loss/Seg,0.17744886875152588,6093.0
614,Loss/Seg,0.2422792613506317,6098.0
615,Loss/Seg,0.23334510624408722,6104.0
616,Loss/Seg,0.7091228365898132,6121.0
617,Loss/Seg,0.3218219578266144,6122.0
618,Loss/Seg,0.5592867732048035,6136.0
619,Loss/Seg,0.4762788712978363,6138.0
620,Loss/Seg,0.21759817004203796,6141.0
621,Loss/Seg,0.32109710574150085,6151.0
622,Loss/Seg,0.30817028880119324,6163.0
623,Loss/Seg,0.5459806323051453,6197.0
624,Loss/Seg,0.4085884392261505,6209.0
625,Loss/Seg,0.39772725105285645,6213.0
626,Loss/Seg,0.7935354709625244,6215.0
627,Loss/Seg,0.5747041702270508,6228.0
628,Loss/Seg,0.8863719701766968,6240.0
629,Loss/Seg,0.3870462477207184,6250.0
630,Loss/Seg,0.5744063258171082,6258.0
631,Loss/Seg,0.36239784955978394,6269.0
632,Loss/Seg,0.37924692034721375,6270.0
633,Loss/Seg,0.26777786016464233,6294.0
634,Loss/Seg,0.48933103680610657,6301.0
635,Loss/Seg,1.0145105123519897,6308.0
636,Loss/Seg,0.5757017135620117,6315.0
637,Loss/Seg,0.2440653294324875,6332.0
638,Loss/Seg,0.47497713565826416,6333.0
639,Loss/Seg,0.31161466240882874,6334.0
640,Loss/Seg,0.5691205859184265,6353.0
641,Loss/Seg,0.46499770879745483,6355.0
